2024-09-11 21:22:27,117 INFO    StreamThr :65839 [internal.py:wandb_internal():85] W&B internal server running at pid: 65839, started at: 2024-09-11 21:22:27.117579
2024-09-11 21:22:46,451 INFO    SenderThread:65839 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/edward/Sila/wandb/run-20240911_212227-cd3nn0n4/files/wandb-summary.json
2024-09-11 21:22:46,451 INFO    SenderThread:65839 [dir_watcher.py:finish():388] scan: /home/edward/Sila/wandb/run-20240911_212227-cd3nn0n4/files
2024-09-11 21:22:46,451 INFO    SenderThread:65839 [dir_watcher.py:finish():402] scan save: /home/edward/Sila/wandb/run-20240911_212227-cd3nn0n4/files/requirements.txt requirements.txt
2024-09-11 21:22:46,451 INFO    SenderThread:65839 [dir_watcher.py:finish():402] scan save: /home/edward/Sila/wandb/run-20240911_212227-cd3nn0n4/files/conda-environment.yaml conda-environment.yaml
2024-09-11 21:22:46,451 INFO    SenderThread:65839 [dir_watcher.py:finish():402] scan save: /home/edward/Sila/wandb/run-20240911_212227-cd3nn0n4/files/output.log output.log
2024-09-11 21:22:46,451 INFO    SenderThread:65839 [dir_watcher.py:finish():402] scan save: /home/edward/Sila/wandb/run-20240911_212227-cd3nn0n4/files/config.yaml config.yaml
2024-09-11 21:22:46,452 INFO    SenderThread:65839 [dir_watcher.py:finish():402] scan save: /home/edward/Sila/wandb/run-20240911_212227-cd3nn0n4/files/wandb-summary.json wandb-summary.json
2024-09-11 21:22:46,453 INFO    SenderThread:65839 [dir_watcher.py:finish():402] scan save: /home/edward/Sila/wandb/run-20240911_212227-cd3nn0n4/files/wandb-metadata.json wandb-metadata.json
2024-09-11 21:22:46,453 INFO    SenderThread:65839 [sender.py:transition_state():626] send defer: 10
2024-09-11 21:22:46,453 DEBUG   SenderThread:65839 [sender.py:send_request():418] send_request: poll_exit
2024-09-11 21:22:46,455 DEBUG   HandlerThread:65839 [handler.py:handle_request():158] handle_request: defer
2024-09-11 21:22:46,457 INFO    HandlerThread:65839 [handler.py:handle_request_defer():184] handle defer: 10
2024-09-11 21:22:46,458 DEBUG   SenderThread:65839 [sender.py:send_request():418] send_request: defer
2024-09-11 21:22:46,458 INFO    SenderThread:65839 [sender.py:send_request_defer():622] handle sender defer: 10
2024-09-11 21:22:46,458 INFO    SenderThread:65839 [file_pusher.py:finish():169] shutting down file pusher
2024-09-11 21:22:46,662 INFO    wandb-upload_4:65839 [upload_job.py:push():130] Uploaded file /home/edward/Sila/wandb/run-20240911_212227-cd3nn0n4/files/wandb-summary.json
2024-09-11 21:22:46,663 INFO    wandb-upload_0:65839 [upload_job.py:push():130] Uploaded file /home/edward/Sila/wandb/run-20240911_212227-cd3nn0n4/files/requirements.txt
2024-09-11 21:22:46,673 INFO    wandb-upload_1:65839 [upload_job.py:push():130] Uploaded file /home/edward/Sila/wandb/run-20240911_212227-cd3nn0n4/files/conda-environment.yaml
2024-09-11 21:22:46,681 INFO    wandb-upload_3:65839 [upload_job.py:push():130] Uploaded file /home/edward/Sila/wandb/run-20240911_212227-cd3nn0n4/files/config.yaml
2024-09-11 21:22:46,715 INFO    wandb-upload_2:65839 [upload_job.py:push():130] Uploaded file /home/edward/Sila/wandb/run-20240911_212227-cd3nn0n4/files/output.log
2024-09-11 21:22:46,886 DEBUG   HandlerThread:65839 [handler.py:handle_request():158] handle_request: poll_exit
2024-09-11 21:22:46,886 DEBUG   SenderThread:65839 [sender.py:send_request():418] send_request: poll_exit
2024-09-11 21:22:46,916 INFO    Thread-11 (_thread_body):65839 [sender.py:transition_state():626] send defer: 11
2024-09-11 21:22:46,916 DEBUG   HandlerThread:65839 [handler.py:handle_request():158] handle_request: defer
2024-09-11 21:22:46,916 INFO    HandlerThread:65839 [handler.py:handle_request_defer():184] handle defer: 11
2024-09-11 21:22:46,916 DEBUG   SenderThread:65839 [sender.py:send_request():418] send_request: defer
2024-09-11 21:22:46,917 INFO    SenderThread:65839 [sender.py:send_request_defer():622] handle sender defer: 11
2024-09-11 21:22:46,917 INFO    SenderThread:65839 [file_pusher.py:join():175] waiting for file pusher
2024-09-11 21:22:46,917 INFO    SenderThread:65839 [sender.py:transition_state():626] send defer: 12
2024-09-11 21:22:46,917 DEBUG   HandlerThread:65839 [handler.py:handle_request():158] handle_request: defer
2024-09-11 21:22:46,917 INFO    HandlerThread:65839 [handler.py:handle_request_defer():184] handle defer: 12
2024-09-11 21:22:46,917 DEBUG   SenderThread:65839 [sender.py:send_request():418] send_request: defer
2024-09-11 21:22:46,917 INFO    SenderThread:65839 [sender.py:send_request_defer():622] handle sender defer: 12
2024-09-11 21:22:46,917 INFO    SenderThread:65839 [file_stream.py:finish():601] file stream finish called
2024-09-11 21:22:47,172 INFO    SenderThread:65839 [file_stream.py:finish():605] file stream finish is done
2024-09-11 21:22:47,172 INFO    SenderThread:65839 [sender.py:transition_state():626] send defer: 13
2024-09-11 21:22:47,172 DEBUG   HandlerThread:65839 [handler.py:handle_request():158] handle_request: defer
2024-09-11 21:22:47,172 INFO    HandlerThread:65839 [handler.py:handle_request_defer():184] handle defer: 13
2024-09-11 21:22:47,173 DEBUG   SenderThread:65839 [sender.py:send_request():418] send_request: defer
2024-09-11 21:22:47,173 INFO    SenderThread:65839 [sender.py:send_request_defer():622] handle sender defer: 13
2024-09-11 21:22:47,173 INFO    SenderThread:65839 [sender.py:transition_state():626] send defer: 14
2024-09-11 21:22:47,173 DEBUG   HandlerThread:65839 [handler.py:handle_request():158] handle_request: defer
2024-09-11 21:22:47,173 INFO    HandlerThread:65839 [handler.py:handle_request_defer():184] handle defer: 14
2024-09-11 21:22:47,173 DEBUG   SenderThread:65839 [sender.py:send():391] send: final
2024-09-11 21:22:47,173 DEBUG   SenderThread:65839 [sender.py:send():391] send: footer
2024-09-11 21:22:47,173 DEBUG   SenderThread:65839 [sender.py:send_request():418] send_request: defer
2024-09-11 21:22:47,173 INFO    SenderThread:65839 [sender.py:send_request_defer():622] handle sender defer: 14
2024-09-11 21:22:47,174 DEBUG   HandlerThread:65839 [handler.py:handle_request():158] handle_request: poll_exit
2024-09-11 21:22:47,174 DEBUG   SenderThread:65839 [sender.py:send_request():418] send_request: poll_exit
2024-09-11 21:22:47,174 DEBUG   HandlerThread:65839 [handler.py:handle_request():158] handle_request: server_info
2024-09-11 21:22:47,175 DEBUG   HandlerThread:65839 [handler.py:handle_request():158] handle_request: poll_exit
2024-09-11 21:22:47,175 DEBUG   SenderThread:65839 [sender.py:send_request():418] send_request: server_info
2024-09-11 21:22:47,176 DEBUG   HandlerThread:65839 [handler.py:handle_request():158] handle_request: get_summary
2024-09-11 21:22:47,177 DEBUG   HandlerThread:65839 [handler.py:handle_request():158] handle_request: sampled_history
2024-09-11 21:22:47,177 DEBUG   HandlerThread:65839 [handler.py:handle_request():158] handle_request: internal_messages
2024-09-11 21:22:47,257 DEBUG   SenderThread:65839 [sender.py:send_request():418] send_request: poll_exit
2024-09-11 21:22:47,257 INFO    MainThread:65839 [wandb_run.py:_footer_history_summary_info():4088] rendering history
2024-09-11 21:22:47,258 INFO    MainThread:65839 [wandb_run.py:_footer_history_summary_info():4120] rendering summary
2024-09-11 21:22:47,258 INFO    MainThread:65839 [wandb_run.py:_footer_sync_info():4047] logging synced files
2024-09-11 21:22:47,258 DEBUG   HandlerThread:65839 [handler.py:handle_request():158] handle_request: shutdown
2024-09-11 21:22:47,258 INFO    HandlerThread:65839 [handler.py:finish():884] shutting down handler
2024-09-11 21:22:48,176 INFO    WriterThread:65839 [datastore.py:close():296] close: /home/edward/Sila/wandb/run-20240911_212227-cd3nn0n4/run-cd3nn0n4.wandb
2024-09-11 21:22:48,257 INFO    SenderThread:65839 [sender.py:finish():1631] shutting down sender
2024-09-11 21:22:48,257 INFO    SenderThread:65839 [file_pusher.py:finish():169] shutting down file pusher
2024-09-11 21:22:48,257 INFO    SenderThread:65839 [file_pusher.py:join():175] waiting for file pusher
