2024-09-11 23:05:26,298 INFO    StreamThr :84453 [internal.py:wandb_internal():85] W&B internal server running at pid: 84453, started at: 2024-09-11 23:05:26.298111
2024-09-11 23:05:45,649 DEBUG   SenderThread:84453 [sender.py:send_request():418] send_request: defer
2024-09-11 23:05:45,649 INFO    SenderThread:84453 [sender.py:send_request_defer():622] handle sender defer: 9
2024-09-11 23:05:45,649 INFO    SenderThread:84453 [dir_watcher.py:finish():358] shutting down directory watcher
2024-09-11 23:05:46,645 INFO    SenderThread:84453 [dir_watcher.py:finish():388] scan: /home/edward/Sila/wandb/run-20240911_230526-88sbahyi/files
2024-09-11 23:05:46,645 INFO    SenderThread:84453 [dir_watcher.py:finish():402] scan save: /home/edward/Sila/wandb/run-20240911_230526-88sbahyi/files/requirements.txt requirements.txt
2024-09-11 23:05:46,645 INFO    SenderThread:84453 [dir_watcher.py:finish():402] scan save: /home/edward/Sila/wandb/run-20240911_230526-88sbahyi/files/conda-environment.yaml conda-environment.yaml
2024-09-11 23:05:46,645 INFO    SenderThread:84453 [dir_watcher.py:finish():402] scan save: /home/edward/Sila/wandb/run-20240911_230526-88sbahyi/files/output.log output.log
2024-09-11 23:05:46,645 INFO    SenderThread:84453 [dir_watcher.py:finish():402] scan save: /home/edward/Sila/wandb/run-20240911_230526-88sbahyi/files/config.yaml config.yaml
2024-09-11 23:05:46,645 INFO    SenderThread:84453 [dir_watcher.py:finish():402] scan save: /home/edward/Sila/wandb/run-20240911_230526-88sbahyi/files/wandb-summary.json wandb-summary.json
2024-09-11 23:05:46,645 INFO    SenderThread:84453 [dir_watcher.py:finish():402] scan save: /home/edward/Sila/wandb/run-20240911_230526-88sbahyi/files/wandb-metadata.json wandb-metadata.json
2024-09-11 23:05:46,645 INFO    SenderThread:84453 [sender.py:transition_state():626] send defer: 10
2024-09-11 23:05:46,646 DEBUG   SenderThread:84453 [sender.py:send_request():418] send_request: poll_exit
2024-09-11 23:05:46,646 DEBUG   HandlerThread:84453 [handler.py:handle_request():158] handle_request: defer
2024-09-11 23:05:46,649 INFO    HandlerThread:84453 [handler.py:handle_request_defer():184] handle defer: 10
2024-09-11 23:05:46,651 DEBUG   SenderThread:84453 [sender.py:send_request():418] send_request: defer
2024-09-11 23:05:46,651 INFO    SenderThread:84453 [sender.py:send_request_defer():622] handle sender defer: 10
2024-09-11 23:05:46,651 INFO    SenderThread:84453 [file_pusher.py:finish():169] shutting down file pusher
2024-09-11 23:05:46,873 INFO    wandb-upload_4:84453 [upload_job.py:push():130] Uploaded file /home/edward/Sila/wandb/run-20240911_230526-88sbahyi/files/wandb-summary.json
2024-09-11 23:05:46,877 INFO    wandb-upload_3:84453 [upload_job.py:push():130] Uploaded file /home/edward/Sila/wandb/run-20240911_230526-88sbahyi/files/config.yaml
2024-09-11 23:05:46,877 INFO    wandb-upload_0:84453 [upload_job.py:push():130] Uploaded file /home/edward/Sila/wandb/run-20240911_230526-88sbahyi/files/conda-environment.yaml
2024-09-11 23:05:46,880 INFO    wandb-upload_2:84453 [upload_job.py:push():130] Uploaded file /home/edward/Sila/wandb/run-20240911_230526-88sbahyi/files/output.log
2024-09-11 23:05:46,906 INFO    wandb-upload_1:84453 [upload_job.py:push():130] Uploaded file /home/edward/Sila/wandb/run-20240911_230526-88sbahyi/files/requirements.txt
2024-09-11 23:05:47,106 INFO    Thread-11 (_thread_body):84453 [sender.py:transition_state():626] send defer: 11
2024-09-11 23:05:47,107 DEBUG   HandlerThread:84453 [handler.py:handle_request():158] handle_request: defer
2024-09-11 23:05:47,107 INFO    HandlerThread:84453 [handler.py:handle_request_defer():184] handle defer: 11
2024-09-11 23:05:47,107 DEBUG   SenderThread:84453 [sender.py:send_request():418] send_request: defer
2024-09-11 23:05:47,107 INFO    SenderThread:84453 [sender.py:send_request_defer():622] handle sender defer: 11
2024-09-11 23:05:47,107 INFO    SenderThread:84453 [file_pusher.py:join():175] waiting for file pusher
2024-09-11 23:05:47,107 INFO    SenderThread:84453 [sender.py:transition_state():626] send defer: 12
2024-09-11 23:05:47,108 DEBUG   HandlerThread:84453 [handler.py:handle_request():158] handle_request: defer
2024-09-11 23:05:47,108 INFO    HandlerThread:84453 [handler.py:handle_request_defer():184] handle defer: 12
2024-09-11 23:05:47,108 DEBUG   SenderThread:84453 [sender.py:send_request():418] send_request: defer
2024-09-11 23:05:47,108 INFO    SenderThread:84453 [sender.py:send_request_defer():622] handle sender defer: 12
2024-09-11 23:05:47,108 INFO    SenderThread:84453 [file_stream.py:finish():601] file stream finish called
2024-09-11 23:05:47,171 INFO    SenderThread:84453 [file_stream.py:finish():605] file stream finish is done
2024-09-11 23:05:47,171 INFO    SenderThread:84453 [sender.py:transition_state():626] send defer: 13
2024-09-11 23:05:47,171 DEBUG   HandlerThread:84453 [handler.py:handle_request():158] handle_request: defer
2024-09-11 23:05:47,171 INFO    HandlerThread:84453 [handler.py:handle_request_defer():184] handle defer: 13
2024-09-11 23:05:47,171 DEBUG   SenderThread:84453 [sender.py:send_request():418] send_request: defer
2024-09-11 23:05:47,171 INFO    SenderThread:84453 [sender.py:send_request_defer():622] handle sender defer: 13
2024-09-11 23:05:47,171 INFO    SenderThread:84453 [sender.py:transition_state():626] send defer: 14
2024-09-11 23:05:47,171 DEBUG   HandlerThread:84453 [handler.py:handle_request():158] handle_request: defer
2024-09-11 23:05:47,171 INFO    HandlerThread:84453 [handler.py:handle_request_defer():184] handle defer: 14
2024-09-11 23:05:47,172 DEBUG   SenderThread:84453 [sender.py:send():391] send: final
2024-09-11 23:05:47,172 DEBUG   SenderThread:84453 [sender.py:send():391] send: footer
2024-09-11 23:05:47,172 DEBUG   SenderThread:84453 [sender.py:send_request():418] send_request: defer
2024-09-11 23:05:47,172 INFO    SenderThread:84453 [sender.py:send_request_defer():622] handle sender defer: 14
2024-09-11 23:05:47,172 DEBUG   HandlerThread:84453 [handler.py:handle_request():158] handle_request: poll_exit
2024-09-11 23:05:47,172 DEBUG   SenderThread:84453 [sender.py:send_request():418] send_request: poll_exit
2024-09-11 23:05:47,173 DEBUG   HandlerThread:84453 [handler.py:handle_request():158] handle_request: server_info
2024-09-11 23:05:47,173 DEBUG   HandlerThread:84453 [handler.py:handle_request():158] handle_request: poll_exit
2024-09-11 23:05:47,173 DEBUG   SenderThread:84453 [sender.py:send_request():418] send_request: server_info
2024-09-11 23:05:47,175 DEBUG   HandlerThread:84453 [handler.py:handle_request():158] handle_request: get_summary
2024-09-11 23:05:47,175 DEBUG   HandlerThread:84453 [handler.py:handle_request():158] handle_request: sampled_history
2024-09-11 23:05:47,175 DEBUG   HandlerThread:84453 [handler.py:handle_request():158] handle_request: internal_messages
2024-09-11 23:05:47,226 DEBUG   SenderThread:84453 [sender.py:send_request():418] send_request: poll_exit
2024-09-11 23:05:47,227 INFO    MainThread:84453 [wandb_run.py:_footer_history_summary_info():4088] rendering history
2024-09-11 23:05:47,227 INFO    MainThread:84453 [wandb_run.py:_footer_history_summary_info():4120] rendering summary
2024-09-11 23:05:47,227 INFO    MainThread:84453 [wandb_run.py:_footer_sync_info():4047] logging synced files
2024-09-11 23:05:47,228 DEBUG   HandlerThread:84453 [handler.py:handle_request():158] handle_request: shutdown
2024-09-11 23:05:47,228 INFO    HandlerThread:84453 [handler.py:finish():884] shutting down handler
2024-09-11 23:05:48,175 INFO    WriterThread:84453 [datastore.py:close():296] close: /home/edward/Sila/wandb/run-20240911_230526-88sbahyi/run-88sbahyi.wandb
2024-09-11 23:05:48,227 INFO    SenderThread:84453 [sender.py:finish():1631] shutting down sender
2024-09-11 23:05:48,227 INFO    SenderThread:84453 [file_pusher.py:finish():169] shutting down file pusher
2024-09-11 23:05:48,227 INFO    SenderThread:84453 [file_pusher.py:join():175] waiting for file pusher
