2024-09-11 22:08:58,966 INFO    StreamThr :74526 [internal.py:wandb_internal():85] W&B internal server running at pid: 74526, started at: 2024-09-11 22:08:58.966182
2024-09-11 22:09:19,788 INFO    SenderThread:74526 [sender.py:send_artifact():1549] sent artifact job-https___github.com_deepsilicon_Sila.git_train_edu_bert.py - {'id': 'QXJ0aWZhY3Q6MTIxNjgyOTQyMQ==', 'state': 'COMMITTED', 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjQ0Nzk3NDAzNg==', 'latestArtifact': {'id': 'QXJ0aWZhY3Q6MTIxNjk3NzMxMw==', 'versionIndex': 2}}}
2024-09-11 22:09:19,788 DEBUG   SenderThread:74526 [sender.py:send_request():418] send_request: defer
2024-09-11 22:09:19,788 INFO    SenderThread:74526 [sender.py:send_request_defer():622] handle sender defer: 9
2024-09-11 22:09:19,788 INFO    SenderThread:74526 [dir_watcher.py:finish():358] shutting down directory watcher
2024-09-11 22:09:20,138 INFO    Thread-12 :74526 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/edward/Sila/wandb/run-20240911_220858-tzj1t28h/files/output.log
2024-09-11 22:09:20,138 INFO    SenderThread:74526 [dir_watcher.py:finish():388] scan: /home/edward/Sila/wandb/run-20240911_220858-tzj1t28h/files
2024-09-11 22:09:20,138 INFO    SenderThread:74526 [dir_watcher.py:finish():402] scan save: /home/edward/Sila/wandb/run-20240911_220858-tzj1t28h/files/requirements.txt requirements.txt
2024-09-11 22:09:20,138 INFO    SenderThread:74526 [dir_watcher.py:finish():402] scan save: /home/edward/Sila/wandb/run-20240911_220858-tzj1t28h/files/conda-environment.yaml conda-environment.yaml
2024-09-11 22:09:20,139 INFO    SenderThread:74526 [dir_watcher.py:finish():402] scan save: /home/edward/Sila/wandb/run-20240911_220858-tzj1t28h/files/output.log output.log
2024-09-11 22:09:20,139 INFO    SenderThread:74526 [dir_watcher.py:finish():402] scan save: /home/edward/Sila/wandb/run-20240911_220858-tzj1t28h/files/config.yaml config.yaml
2024-09-11 22:09:20,139 INFO    SenderThread:74526 [dir_watcher.py:finish():402] scan save: /home/edward/Sila/wandb/run-20240911_220858-tzj1t28h/files/wandb-summary.json wandb-summary.json
2024-09-11 22:09:20,139 INFO    SenderThread:74526 [dir_watcher.py:finish():402] scan save: /home/edward/Sila/wandb/run-20240911_220858-tzj1t28h/files/wandb-metadata.json wandb-metadata.json
2024-09-11 22:09:20,139 INFO    SenderThread:74526 [sender.py:transition_state():626] send defer: 10
2024-09-11 22:09:20,139 DEBUG   SenderThread:74526 [sender.py:send_request():418] send_request: poll_exit
2024-09-11 22:09:20,139 DEBUG   HandlerThread:74526 [handler.py:handle_request():158] handle_request: defer
2024-09-11 22:09:20,139 INFO    HandlerThread:74526 [handler.py:handle_request_defer():184] handle defer: 10
2024-09-11 22:09:20,142 DEBUG   SenderThread:74526 [sender.py:send_request():418] send_request: defer
2024-09-11 22:09:20,143 INFO    SenderThread:74526 [sender.py:send_request_defer():622] handle sender defer: 10
2024-09-11 22:09:20,143 INFO    SenderThread:74526 [file_pusher.py:finish():169] shutting down file pusher
2024-09-11 22:09:20,341 INFO    wandb-upload_0:74526 [upload_job.py:push():130] Uploaded file /home/edward/Sila/wandb/run-20240911_220858-tzj1t28h/files/requirements.txt
2024-09-11 22:09:20,353 INFO    wandb-upload_2:74526 [upload_job.py:push():130] Uploaded file /home/edward/Sila/wandb/run-20240911_220858-tzj1t28h/files/output.log
2024-09-11 22:09:20,365 INFO    wandb-upload_4:74526 [upload_job.py:push():130] Uploaded file /home/edward/Sila/wandb/run-20240911_220858-tzj1t28h/files/wandb-summary.json
2024-09-11 22:09:20,368 INFO    wandb-upload_3:74526 [upload_job.py:push():130] Uploaded file /home/edward/Sila/wandb/run-20240911_220858-tzj1t28h/files/config.yaml
2024-09-11 22:09:20,371 INFO    wandb-upload_1:74526 [upload_job.py:push():130] Uploaded file /home/edward/Sila/wandb/run-20240911_220858-tzj1t28h/files/conda-environment.yaml
2024-09-11 22:09:20,571 INFO    Thread-11 (_thread_body):74526 [sender.py:transition_state():626] send defer: 11
2024-09-11 22:09:20,571 DEBUG   HandlerThread:74526 [handler.py:handle_request():158] handle_request: defer
2024-09-11 22:09:20,571 INFO    HandlerThread:74526 [handler.py:handle_request_defer():184] handle defer: 11
2024-09-11 22:09:20,572 DEBUG   SenderThread:74526 [sender.py:send_request():418] send_request: defer
2024-09-11 22:09:20,572 INFO    SenderThread:74526 [sender.py:send_request_defer():622] handle sender defer: 11
2024-09-11 22:09:20,572 INFO    SenderThread:74526 [file_pusher.py:join():175] waiting for file pusher
2024-09-11 22:09:20,572 INFO    SenderThread:74526 [sender.py:transition_state():626] send defer: 12
2024-09-11 22:09:20,572 DEBUG   HandlerThread:74526 [handler.py:handle_request():158] handle_request: defer
2024-09-11 22:09:20,572 INFO    HandlerThread:74526 [handler.py:handle_request_defer():184] handle defer: 12
2024-09-11 22:09:20,573 DEBUG   SenderThread:74526 [sender.py:send_request():418] send_request: defer
2024-09-11 22:09:20,573 INFO    SenderThread:74526 [sender.py:send_request_defer():622] handle sender defer: 12
2024-09-11 22:09:20,573 INFO    SenderThread:74526 [file_stream.py:finish():601] file stream finish called
2024-09-11 22:09:20,647 INFO    SenderThread:74526 [file_stream.py:finish():605] file stream finish is done
2024-09-11 22:09:20,647 INFO    SenderThread:74526 [sender.py:transition_state():626] send defer: 13
2024-09-11 22:09:20,647 DEBUG   HandlerThread:74526 [handler.py:handle_request():158] handle_request: defer
2024-09-11 22:09:20,647 INFO    HandlerThread:74526 [handler.py:handle_request_defer():184] handle defer: 13
2024-09-11 22:09:20,648 DEBUG   SenderThread:74526 [sender.py:send_request():418] send_request: defer
2024-09-11 22:09:20,648 INFO    SenderThread:74526 [sender.py:send_request_defer():622] handle sender defer: 13
2024-09-11 22:09:20,648 INFO    SenderThread:74526 [sender.py:transition_state():626] send defer: 14
2024-09-11 22:09:20,648 DEBUG   HandlerThread:74526 [handler.py:handle_request():158] handle_request: defer
2024-09-11 22:09:20,648 INFO    HandlerThread:74526 [handler.py:handle_request_defer():184] handle defer: 14
2024-09-11 22:09:20,648 DEBUG   SenderThread:74526 [sender.py:send():391] send: final
2024-09-11 22:09:20,648 DEBUG   SenderThread:74526 [sender.py:send():391] send: footer
2024-09-11 22:09:20,648 DEBUG   SenderThread:74526 [sender.py:send_request():418] send_request: defer
2024-09-11 22:09:20,648 INFO    SenderThread:74526 [sender.py:send_request_defer():622] handle sender defer: 14
2024-09-11 22:09:20,649 DEBUG   HandlerThread:74526 [handler.py:handle_request():158] handle_request: poll_exit
2024-09-11 22:09:20,649 DEBUG   SenderThread:74526 [sender.py:send_request():418] send_request: poll_exit
2024-09-11 22:09:20,649 DEBUG   HandlerThread:74526 [handler.py:handle_request():158] handle_request: server_info
2024-09-11 22:09:20,649 DEBUG   SenderThread:74526 [sender.py:send_request():418] send_request: server_info
2024-09-11 22:09:20,651 DEBUG   HandlerThread:74526 [handler.py:handle_request():158] handle_request: poll_exit
2024-09-11 22:09:20,651 DEBUG   HandlerThread:74526 [handler.py:handle_request():158] handle_request: get_summary
2024-09-11 22:09:20,651 DEBUG   HandlerThread:74526 [handler.py:handle_request():158] handle_request: sampled_history
2024-09-11 22:09:20,651 DEBUG   HandlerThread:74526 [handler.py:handle_request():158] handle_request: internal_messages
2024-09-11 22:09:20,695 DEBUG   SenderThread:74526 [sender.py:send_request():418] send_request: poll_exit
2024-09-11 22:09:20,695 INFO    MainThread:74526 [wandb_run.py:_footer_history_summary_info():4088] rendering history
2024-09-11 22:09:20,696 INFO    MainThread:74526 [wandb_run.py:_footer_history_summary_info():4120] rendering summary
2024-09-11 22:09:20,696 INFO    MainThread:74526 [wandb_run.py:_footer_sync_info():4047] logging synced files
2024-09-11 22:09:20,696 DEBUG   HandlerThread:74526 [handler.py:handle_request():158] handle_request: shutdown
2024-09-11 22:09:20,696 INFO    HandlerThread:74526 [handler.py:finish():884] shutting down handler
2024-09-11 22:09:21,651 INFO    WriterThread:74526 [datastore.py:close():296] close: /home/edward/Sila/wandb/run-20240911_220858-tzj1t28h/run-tzj1t28h.wandb
2024-09-11 22:09:21,695 INFO    SenderThread:74526 [sender.py:finish():1631] shutting down sender
2024-09-11 22:09:21,695 INFO    SenderThread:74526 [file_pusher.py:finish():169] shutting down file pusher
2024-09-11 22:09:21,695 INFO    SenderThread:74526 [file_pusher.py:join():175] waiting for file pusher
